id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,file span,106,11,45,72,489,ship,baseline,monotonic-signal
g002,terminal width,75,49,27,98,491,ship,edge,drag-penalty
g003,argument risk,63,36,41,70,346,ship,recovery,confidence-floor
g004,report density,104,32,7,63,560,ship,negative,lane-boundary
g005,file span,84,67,13,21,419,ship,baseline,monotonic-signal
g006,terminal width,34,17,17,90,299,ship,edge,drag-penalty
g007,argument risk,100,65,42,86,553,ship,recovery,confidence-floor
g008,report density,93,21,14,46,457,ship,negative,lane-boundary
g009,file span,49,37,22,30,249,ship,baseline,monotonic-signal
g010,terminal width,74,47,7,27,383,ship,edge,drag-penalty
g011,argument risk,46,55,43,73,299,ship,recovery,confidence-floor
g012,report density,80,61,41,100,499,ship,negative,lane-boundary
g013,file span,100,32,22,32,452,ship,baseline,monotonic-signal
g014,terminal width,70,20,13,46,366,ship,edge,drag-penalty
g015,argument risk,58,16,31,100,386,ship,recovery,confidence-floor
g016,report density,56,17,20,46,293,ship,negative,lane-boundary
g017,file span,58,55,16,66,387,ship,baseline,monotonic-signal
g018,terminal width,63,41,16,38,337,ship,edge,drag-penalty
g019,argument risk,69,37,38,28,293,ship,recovery,confidence-floor
g020,report density,31,37,9,71,285,ship,negative,lane-boundary
g021,file span,60,40,17,97,440,ship,baseline,monotonic-signal
g022,terminal width,78,9,22,69,415,ship,edge,drag-penalty
g023,argument risk,90,31,26,62,463,ship,recovery,confidence-floor
g024,report density,56,9,30,20,213,ship,negative,lane-boundary
g025,file span,86,26,12,89,524,ship,baseline,monotonic-signal
g026,terminal width,105,47,26,85,585,ship,edge,drag-penalty
g027,argument risk,30,25,34,45,167,watch,recovery,confidence-floor
g028,report density,40,16,40,29,154,watch,negative,lane-boundary
g029,file span,92,14,44,26,346,ship,baseline,monotonic-signal
g030,terminal width,34,16,27,72,242,ship,edge,drag-penalty
g031,argument risk,96,54,41,99,554,ship,recovery,confidence-floor
g032,report density,59,41,7,31,325,ship,negative,lane-boundary
g033,file span,116,37,34,45,523,ship,baseline,monotonic-signal
g034,terminal width,104,72,28,99,630,ship,edge,drag-penalty
g035,argument risk,57,22,26,45,288,ship,recovery,confidence-floor
g036,report density,37,70,7,65,334,ship,negative,lane-boundary
g037,file span,75,26,40,37,320,ship,baseline,monotonic-signal
g038,terminal width,53,42,16,27,276,ship,edge,drag-penalty
g039,argument risk,46,52,5,70,366,ship,recovery,confidence-floor
g040,report density,90,60,43,96,526,ship,negative,lane-boundary
g041,file span,115,66,43,68,576,ship,baseline,monotonic-signal
g042,terminal width,87,37,23,61,461,ship,edge,drag-penalty
g043,argument risk,33,25,36,105,295,ship,recovery,confidence-floor
g044,report density,53,21,44,88,321,ship,negative,lane-boundary
g045,file span,111,22,7,84,620,ship,baseline,monotonic-signal
g046,terminal width,99,60,11,44,522,ship,edge,drag-penalty
g047,argument risk,97,46,15,28,460,ship,recovery,confidence-floor
g048,report density,99,42,39,25,410,ship,negative,lane-boundary
g049,file span,104,42,11,71,578,ship,baseline,monotonic-signal
g050,terminal width,110,45,19,98,643,ship,edge,drag-penalty
g051,argument risk,72,14,25,30,312,ship,recovery,confidence-floor
g052,report density,101,36,29,44,470,ship,negative,lane-boundary
g053,file span,31,14,12,98,310,ship,baseline,monotonic-signal
g054,terminal width,43,31,26,44,239,ship,edge,drag-penalty
g055,argument risk,97,52,34,64,500,ship,recovery,confidence-floor
g056,report density,39,30,19,36,220,ship,negative,lane-boundary
g057,file span,58,21,13,26,279,ship,baseline,monotonic-signal
g058,terminal width,71,19,11,69,419,ship,edge,drag-penalty
g059,argument risk,81,21,34,95,467,ship,recovery,confidence-floor
g060,report density,45,59,25,67,323,ship,negative,lane-boundary
g061,file span,75,46,43,60,380,ship,baseline,monotonic-signal
g062,terminal width,49,42,32,104,382,ship,edge,drag-penalty
g063,argument risk,100,77,28,87,595,ship,recovery,confidence-floor
g064,report density,69,27,28,83,413,ship,negative,lane-boundary
g065,file span,57,75,8,43,373,ship,baseline,monotonic-signal
g066,terminal width,98,31,21,27,435,ship,edge,drag-penalty
g067,argument risk,78,47,29,24,349,ship,recovery,confidence-floor
g068,report density,116,57,34,70,593,ship,negative,lane-boundary
g069,file span,94,65,38,97,559,ship,baseline,monotonic-signal
g070,terminal width,87,71,42,29,393,ship,edge,drag-penalty
g071,argument risk,43,42,24,43,252,ship,recovery,confidence-floor
g072,report density,68,30,38,97,420,ship,negative,lane-boundary
g073,file span,40,26,4,43,264,ship,baseline,monotonic-signal
g074,terminal width,74,27,10,63,429,ship,edge,drag-penalty
g075,argument risk,94,65,14,35,483,ship,recovery,confidence-floor
g076,report density,64,51,39,25,279,ship,negative,lane-boundary
g077,file span,52,47,11,68,369,ship,baseline,monotonic-signal
g078,terminal width,50,47,19,94,397,ship,edge,drag-penalty
g079,argument risk,52,50,4,66,382,ship,recovery,confidence-floor
g080,report density,57,19,40,59,285,ship,negative,lane-boundary
g081,file span,63,41,38,103,423,ship,baseline,monotonic-signal
g082,terminal width,113,19,19,86,605,ship,edge,drag-penalty
g083,argument risk,54,36,10,82,396,ship,recovery,confidence-floor
g084,report density,72,57,28,42,373,ship,negative,lane-boundary
g085,file span,84,35,17,26,389,ship,baseline,monotonic-signal
g086,terminal width,50,26,13,23,246,ship,edge,drag-penalty
g087,argument risk,80,24,13,69,456,ship,recovery,confidence-floor
g088,report density,99,26,35,96,544,ship,negative,lane-boundary
g089,file span,112,64,6,28,556,ship,baseline,monotonic-signal
g090,terminal width,34,51,14,42,243,ship,edge,drag-penalty
